date,year,month,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
2019-08-22 00:09:42,2019,8,0.348,3.53,1.164,1.374,2.9579999999999997,2.195,1.2970000000000002,8.991000000000001
2019-08-21 23:29:24,2019,8,4.681,1.0350000000000001,3.461,3.8369999999999997,1.401,1.9609999999999999,0.735,5.007
2019-08-21 20:20:13,2019,8,3.1060000000000003,7.093999999999999,2.967,6.531000000000001,3.812,4.233,1.548,5.922999999999999
2019-08-21 19:52:58,2019,8,14.494,35.121,10.959,23.541999999999994,20.652000000000008,17.758000000000003,6.706999999999999,27.832
2019-08-21 18:52:32,2019,8,10.077000000000002,10.706999999999999,3.3599999999999994,18.980000000000004,8.24,7.457999999999999,4.493,22.302999999999997
2019-08-21 16:41:26,2019,8,7.931,6.776999999999999,6.649,17.168999999999997,9.988,10.863999999999999,1.726,18.939
2019-08-21 11:00:45,2019,8,0.755,2.618,0.9450000000000001,3.1510000000000002,1.999,1.282,1.298,2.399
2019-08-21 10:48:36,2019,8,0.333,0.406,1.234,1.7239999999999998,0.0,0.594,0.0,1.4300000000000002
2019-08-21 05:57:08,2019,8,95.97500000000005,51.513000000000005,50.203,109.59599999999996,43.38,83.96199999999997,18.119,111.80099999999997
2019-08-21 05:37:28,2019,8,52.001,52.455000000000005,39.39300000000001,71.59300000000002,64.71000000000001,81.28900000000003,17.851,85.34800000000001
2019-08-21 00:40:31,2019,8,10.559000000000003,14.712,7.616999999999999,18.528,8.792,19.201999999999995,4.767,18.227
2019-08-20 23:53:25,2019,8,27.676000000000013,30.372,17.433,41.043,20.121999999999996,31.703999999999997,14.495000000000001,32.540000000000006
2019-08-20 22:57:54,2019,8,12.216,9.363,8.57,12.597,10.355000000000002,12.750999999999998,3.531,11.91
2019-08-20 21:48:33,2019,8,5.958,5.409999999999999,6.365,10.162,4.175,3.7249999999999996,1.359,14.079
2019-08-20 08:43:53,2019,8,20.56200000000001,25.126000000000005,15.259,35.274000000000015,26.342000000000002,31.446,9.863999999999999,36.741000000000014
2019-08-20 06:09:17,2019,8,7.683,7.398,4.6659999999999995,22.529,10.082999999999998,13.962000000000002,7.369,20.575000000000003
2019-08-20 05:02:45,2019,8,13.861,13.015,8.700999999999999,21.583,7.102,16.644,5.460999999999999,29.151999999999997
2019-08-20 03:54:44,2019,8,2.694,3.2399999999999998,2.0700000000000003,8.371,7.288000000000001,2.8069999999999995,1.0859999999999999,6.133999999999999
2019-08-20 02:25:05,2019,8,3.9600000000000004,1.013,1.391,3.454,3.269,4.143,0.172,4.663
2019-08-19 23:45:39,2019,8,7.651,7.979,11.021999999999998,16.201,12.181,11.301,3.696,15.413
2019-08-19 20:26:37,2019,8,2.028,3.7970000000000006,0.625,4.477,3.356,5.4270000000000005,0.0,2.429
2019-08-19 18:10:56,2019,8,14.628000000000004,13.853,7.549999999999999,12.088999999999999,9.940999999999999,16.491999999999997,3.124,21.999999999999996
2019-08-19 16:50:00,2019,8,2.144,2.805,1.172,3.784,9.004999999999999,6.8839999999999995,1.3359999999999999,7.295999999999999
2019-08-19 15:38:14,2019,8,1.091,1.946,1.758,2.591,1.6809999999999998,3.028,0.0,3.4530000000000003
2019-08-19 15:09:15,2019,8,4.917,8.312000000000001,5.538,9.124,8.762,5.31,1.3439999999999999,8.628
2019-08-19 13:14:00,2019,8,32.88700000000001,37.666000000000004,25.867999999999995,44.719,61.107999999999976,42.664,16.677999999999997,62.81199999999998
2019-08-19 07:27:57,2019,8,9.07,11.237999999999998,9.350999999999999,17.649000000000008,8.350999999999999,13.965999999999998,2.219,23.162
2019-08-19 02:49:33,2019,8,15.418000000000001,11.568,7.704,27.867,13.217000000000002,21.402,5.342,22.627
2019-08-18 20:32:09,2019,8,1.892,0.813,1.438,2.372,1.6,2.831,0.227,1.297
2019-08-18 19:53:22,2019,8,5.101999999999999,5.502,3.9,7.742,4.36,4.215,2.4379999999999997,5.313999999999999
2019-08-18 16:14:07,2019,8,4.704,12.591,8.567,12.289,11.456,5.599,5.321000000000001,15.701999999999998
2019-08-18 14:58:28,2019,8,5.468,6.369000000000001,5.875000000000001,11.399000000000001,5.851,11.648,2.171,4.268
2019-08-18 14:03:25,2019,8,0.652,0.9299999999999999,1.3199999999999998,4.939,0.438,0.968,0.0,4.522
2019-08-18 12:02:08,2019,8,14.571000000000002,9.365000000000002,10.945000000000002,26.485000000000003,11.088999999999999,21.512999999999998,4.062,15.152000000000001
2019-08-18 02:16:02,2019,8,6.617999999999999,8.69,9.469,12.290000000000001,8.969000000000001,7.729,4.151,14.879999999999999
2019-08-18 02:14:49,2019,8,8.478,20.264999999999997,9.159999999999997,12.573,20.591000000000005,11.83,5.46,31.778
2019-08-17 21:00:25,2019,8,10.844999999999999,18.519,8.624999999999998,17.688000000000006,17.244,10.313,7.185999999999999,24.399
2019-08-17 19:16:33,2019,8,3.421,6.386,4.101,4.4239999999999995,8.233,3.186,1.7739999999999998,5.712
2019-08-17 18:10:10,2019,8,1.294,1.8130000000000002,0.0,0.344,0.738,0.0,0.765,0.453
2019-08-17 02:28:15,2019,8,11.217,18.093,10.388000000000002,25.975,22.158999999999995,22.161,4.804,29.119999999999997
2019-08-16 23:02:14,2019,8,11.938999999999998,15.658999999999997,9.396,26.199999999999996,20.832999999999995,21.581000000000003,7.319,19.735
2019-08-16 18:40:33,2019,8,4.6659999999999995,2.412,2.97,8.958000000000002,7.223999999999999,7.524000000000001,3.2350000000000003,7.123
2019-08-16 16:26:59,2019,8,24.589000000000002,24.271000000000004,17.148,50.129,32.974999999999994,46.31100000000001,13.728,51.81900000000002
2019-08-16 13:33:00,2019,8,7.904999999999999,5.727000000000001,4.678999999999999,12.576,7.0729999999999995,4.874999999999999,1.898,11.412000000000003
2019-08-16 02:11:54,2019,8,1.374,2.1790000000000003,2.094,7.243,0.942,0.954,0.0,4.054
2019-08-16 00:02:54,2019,8,35.040000000000006,20.452999999999996,21.815999999999995,39.928999999999995,21.671,28.88,9.628,26.196999999999996
2019-08-15 23:02:55,2019,8,0.844,0.398,0.18,1.2970000000000002,0.0,0.688,0.695,0.469
2019-08-15 22:10:57,2019,8,8.155999999999999,8.622,9.897,11.169,11.830000000000002,13.405000000000003,2.2110000000000003,8.937999999999999
2019-08-15 14:30:30,2019,8,3.1180000000000003,1.016,3.3509999999999995,7.131,0.883,4.539,1.4289999999999998,3.2340000000000004
2019-08-15 12:10:03,2019,8,12.584999999999999,16.796,8.924000000000001,26.694999999999997,12.736,19.310000000000006,4.313,21.505
2019-08-15 10:39:48,2019,8,1.195,2.18,1.164,8.07,2.581,7.218999999999999,0.0,3.146
2019-08-15 10:38:23,2019,8,8.706,10.305,4.683,15.158000000000001,9.775,12.469999999999999,4.2170000000000005,19.798000000000002
2019-08-15 04:59:09,2019,8,1.907,2.798,0.8049999999999999,5.109,3.062,5.54,2.6550000000000002,5.593
2019-08-15 03:02:59,2019,8,2.775,5.0249999999999995,2.569,2.437,3.528,1.496,2.311,6.773000000000001
2019-08-15 01:04:38,2019,8,2.145,3.2740000000000005,1.345,7.807,0.9440000000000001,2.814,0.32,6.683999999999999
2019-08-14 23:45:53,2019,8,7.6080000000000005,6.101,5.577,13.093000000000002,2.391,6.364000000000001,4.313,10.399000000000001
2019-08-14 23:24:48,2019,8,6.853,7.720999999999999,5.610000000000001,13.955999999999998,6.6899999999999995,12.019,3.633,12.415
2019-08-14 22:29:17,2019,8,5.224,6.57,7.223999999999999,12.617,6.424999999999999,7.2299999999999995,1.438,11.321000000000002
2019-08-14 20:36:53,2019,8,5.827,7.476,3.7980000000000005,10.697,9.001999999999999,10.28,0.5469999999999999,14.881000000000002
2019-08-14 19:56:35,2019,8,3.638,1.751,1.43,3.0420000000000003,0.747,2.549,1.9129999999999998,3.773
2019-08-14 09:29:52,2019,8,12.800999999999998,14.900999999999998,9.748000000000001,15.846,13.036000000000001,13.689999999999998,4.133,26.350000000000005
2019-08-13 22:56:27,2019,8,8.575999999999999,3.3899999999999997,5.891,12.127999999999998,5.433,7.378,3.243,10.743
2019-08-13 20:58:20,2019,8,6.222,5.078999999999999,4.4990000000000006,12.012000000000002,6.274,8.801,2.0940000000000003,10.224999999999998
2019-08-13 19:26:33,2019,8,1.2639999999999998,2.3790000000000004,1.383,2.553,2.247,1.7349999999999999,1.532,4.196000000000001
2019-08-13 18:48:38,2019,8,6.409000000000001,7.371000000000001,8.218,16.857999999999997,5.953,11.441999999999998,3.961,13.643999999999998
2019-08-13 18:24:16,2019,8,6.563,2.914,2.0320000000000005,4.289,4.982,1.299,3.024,5.266
2019-08-13 11:31:34,2019,8,6.748,12.818000000000001,4.304,12.364,8.156,8.363999999999999,3.422,25.520999999999997
2019-08-13 11:25:26,2019,8,75.897,81.93400000000001,57.038,104.29999999999997,81.62199999999996,84.84200000000003,29.229999999999993,130.791
2019-08-13 09:27:11,2019,8,1.176,1.5710000000000002,0.766,2.032,1.3079999999999998,1.0379999999999998,0.75,3.26
2019-08-13 03:29:54,2019,8,4.221000000000001,6.572000000000001,4.096,9.057,7.239999999999999,5.8999999999999995,1.657,11.575
2019-08-13 02:44:22,2019,8,2.5069999999999997,6.032,3.305,5.853,7.268000000000001,2.382,1.884,9.446
2019-08-12 21:20:34,2019,8,2.536,5.335999999999999,1.968,2.8400000000000003,2.9370000000000003,3.5779999999999994,2.532,10.952000000000002
2019-08-12 18:58:15,2019,8,3.9370000000000003,8.338000000000001,5.781,7.457,5.299,5.589,2.352,11.398
2019-08-12 14:53:14,2019,8,4.229,2.15,3.749,4.108,5.2940000000000005,3.2270000000000003,1.711,8.717000000000002
2019-08-12 03:50:48,2019,8,32.26500000000001,25.358999999999995,20.232000000000006,62.283,31.360999999999994,36.181,7.145,48.70199999999998
2019-08-12 03:16:03,2019,8,7.577000000000001,3.289,5.578,7.269,4.813,8.597,0.297,9.046000000000001
2019-08-11 22:12:38,2019,8,1.258,5.4159999999999995,1.9669999999999999,4.7669999999999995,3.175,2.25,1.2349999999999999,10.336
2019-08-11 17:35:15,2019,8,3.0920000000000005,4.01,1.6090000000000002,4.194,2.508,2.9139999999999997,1.126,4.639
2019-08-11 15:44:02,2019,8,10.261,14.147,9.695999999999998,15.505000000000003,11.678,11.064999999999998,3.631,23.921
2019-08-11 07:57:03,2019,8,12.094000000000001,22.522,19.783,29.086,33.001000000000005,27.265999999999995,8.882,36.82700000000001
2019-08-11 05:09:26,2019,8,2.568,4.138,2.5,3.595,4.2170000000000005,3.306,1.141,3.4600000000000004
2019-08-11 04:32:17,2019,8,6.193,5.798,2.867,10.777,1.654,4.399,2.0629999999999997,15.766000000000002
2019-08-11 04:26:42,2019,8,3.2670000000000003,5.318,3.124,5.611999999999999,2.843,4.755,2.58,6.265
2019-08-10 23:49:57,2019,8,14.145999999999997,6.715000000000001,5.970000000000001,12.668000000000003,6.045,11.737,1.234,9.387
2019-08-10 23:16:58,2019,8,6.279000000000001,3.344,4.5169999999999995,10.516,2.709,6.11,2.079,9.733
2019-08-10 22:27:26,2019,8,18.172,14.264999999999997,12.551000000000002,27.977000000000004,16.895,23.275,2.7880000000000003,21.233999999999995
2019-08-10 15:39:44,2019,8,2.086,0.8049999999999999,0.875,2.04,3.3120000000000003,3.2349999999999994,0.523,4.569000000000001
2019-08-10 12:42:41,2019,8,20.066,27.919999999999995,10.852999999999998,34.306000000000004,21.915000000000006,30.689999999999994,8.977,41.14200000000001
2019-08-10 11:24:06,2019,8,2.262,6.369000000000001,3.4690000000000003,3.981,7.504,2.9280000000000004,2.313,9.062000000000001
2019-08-10 03:31:10,2019,8,12.755999999999998,15.094999999999997,4.038,14.676999999999998,11.209000000000003,17.225999999999996,7.569,23.913
2019-08-10 02:46:48,2019,8,7.928999999999999,7.811,4.093,8.791,7.84,5.374,2.076,17.511
2019-08-10 02:14:41,2019,8,6.0200000000000005,6.307,5.827,10.988999999999999,4.460000000000001,5.999999999999999,4.383,12.257000000000001
2019-08-10 02:03:30,2019,8,3.206,4.798,2.749,6.848000000000001,7.081000000000001,6.744,2.539,9.842
2019-08-10 01:43:53,2019,8,0.453,1.328,0.61,1.499,0.772,0.875,0.508,1.1019999999999999
2019-08-09 23:44:53,2019,8,0.344,3.4229999999999996,1.03,2.094,1.643,2.973,0.516,2.751
2019-08-09 19:27:59,2019,8,27.254,29.556999999999995,23.758000000000003,50.592000000000006,25.984999999999996,38.022,12.975000000000001,59.511
2019-08-09 16:08:25,2019,8,3.925,0.8200000000000001,3.085,5.645999999999999,0.141,5.7940000000000005,0.0,3.1090000000000004
2019-08-09 15:46:17,2019,8,12.869000000000002,10.697000000000001,7.250000000000002,18.110000000000003,8.907,13.352999999999998,2.312,10.197
2019-08-09 08:00:21,2019,8,1.401,3.036,1.414,2.629,0.312,0.889,0.227,2.414
2019-08-09 06:53:34,2019,8,7.663000000000001,15.161999999999999,7.530000000000001,13.408,8.213999999999999,12.842999999999998,3.477,16.575999999999997
2019-08-09 02:28:36,2019,8,3.798,4.896999999999999,2.195,12.472000000000001,4.495,6.865,1.462,9.66
2019-08-08 19:25:08,2019,8,2.346,1.052,1.407,3.349,0.781,3.1050000000000004,0.0,2.124
2019-08-08 02:38:41,2019,8,4.67,2.992,3.038,6.147,2.711,5.0920000000000005,1.173,5.483
2019-08-08 02:20:48,2019,8,3.68,6.1450000000000005,2.525,5.6370000000000005,2.788,6.669,2.1630000000000003,6.939
2019-08-08 02:08:19,2019,8,2.8189999999999995,0.852,2.21,3.715,1.704,4.481,1.0,3.179
2019-08-08 01:58:41,2019,8,18.76,20.875000000000004,10.736,26.350000000000005,15.766000000000002,16.773000000000003,12.254999999999999,31.34600000000001
2019-08-08 01:26:53,2019,8,27.522000000000006,22.317999999999998,23.739,46.90700000000002,25.937,32.154,6.218999999999999,44.81499999999999
2019-08-07 23:21:54,2019,8,2.464,4.986,1.876,6.053999999999999,1.702,5.104,1.4300000000000002,2.984
2019-08-07 21:33:02,2019,8,4.180000000000001,3.923,4.157,6.5329999999999995,4.33,3.31,1.5870000000000002,9.524000000000003
2019-08-07 19:51:08,2019,8,6.957999999999999,8.083,6.877999999999999,11.235999999999999,10.374,6.827999999999999,3.319,14.678
2019-08-07 19:22:41,2019,8,6.918000000000001,14.66,4.306,10.839,6.175000000000001,7.5249999999999995,5.034000000000001,14.993000000000002
2019-08-07 18:35:42,2019,8,7.585,3.7850000000000006,3.805,12.378000000000002,4.743,8.706,2.0549999999999997,13.202000000000002
2019-08-07 18:10:05,2019,8,2.7070000000000003,5.1450000000000005,1.056,5.319,3.3449999999999998,3.681,3.024,8.171
2019-08-07 16:08:04,2019,8,5.364,5.491999999999999,5.391,14.583000000000002,6.218999999999999,7.379999999999999,0.68,13.061
2019-08-07 12:44:56,2019,8,10.774000000000001,6.649000000000001,5.484999999999999,13.954,10.236,9.584,1.3279999999999998,19.010000000000005
2019-08-07 12:25:50,2019,8,5.002,6.863999999999999,4.633,11.232000000000001,5.467999999999999,12.232000000000001,2.0,11.062999999999999
2019-08-07 01:16:58,2019,8,3.7020000000000004,2.759,0.695,6.342999999999999,4.516,3.2199999999999993,0.9530000000000001,8.264999999999999
2019-08-06 23:08:26,2019,8,4.935,4.2860000000000005,2.508,3.5280000000000005,2.389,3.414,0.0,5.914
2019-08-06 18:04:57,2019,8,2.628,1.317,2.1630000000000003,2.603,1.495,2.179,0.445,1.7890000000000001
2019-08-06 17:23:29,2019,8,3.867,8.541,2.3209999999999997,6.971,3.59,1.77,1.7269999999999999,8.235
2019-08-06 17:10:54,2019,8,1.924,2.209,2.055,3.8349999999999995,2.936,1.408,0.461,5.217999999999999
2019-08-06 16:10:13,2019,8,1.401,2.924,0.7110000000000001,3.9369999999999994,0.529,1.153,0.8280000000000001,4.6000000000000005
2019-08-06 14:59:40,2019,8,6.125,5.771000000000001,5.545000000000001,14.498,6.1419999999999995,9.823999999999998,1.0,9.381
2019-08-06 03:03:23,2019,8,17.843,15.020000000000001,14.882,21.841000000000005,18.216999999999995,25.061000000000003,4.033,26.955999999999996
2019-08-06 02:12:08,2019,8,25.061000000000003,31.997000000000003,16.141,32.661,35.70699999999998,20.817,11.476999999999999,47.242
2019-08-06 01:27:35,2019,8,9.116999999999997,18.631,7.795000000000001,17.136000000000003,8.549000000000001,6.683000000000001,4.29,19.473999999999997
2019-08-05 23:58:19,2019,8,11.681999999999999,24.580000000000005,14.146,25.674999999999994,20.247,23.969,7.053999999999999,29.037999999999993
2019-08-05 21:07:23,2019,8,11.09,4.43,8.582,7.6370000000000005,6.395000000000001,7.865,2.382,10.837
2019-08-05 20:32:18,2019,8,8.034,8.264,4.733,7.191,3.316,5.283,3.595,8.245000000000001
2019-08-05 18:31:14,2019,8,8.693,4.019,6.031,11.118,2.459,10.641,2.2809999999999997,8.084999999999997
2019-08-05 18:12:42,2019,8,5.189,4.4,2.8120000000000003,5.406,3.046,4.827,0.492,7.473999999999999
2019-08-05 17:13:16,2019,8,4.154,3.1769999999999996,2.18,4.069,3.452,6.952999999999999,1.281,5.656
2019-08-05 15:11:27,2019,8,4.116,3.016,1.437,8.706999999999999,5.383,5.55,1.523,9.694
2019-08-05 15:02:37,2019,8,5.723000000000001,5.023,3.5160000000000005,4.989,3.7859999999999996,5.071999999999999,1.3279999999999998,12.674999999999997
2019-08-04 19:13:17,2019,8,2.9789999999999996,1.335,1.415,8.13,1.617,4.455,2.86,3.998
2019-08-04 14:21:12,2019,8,12.338999999999999,19.819000000000003,10.957,23.932000000000006,15.468000000000004,17.637999999999998,5.867999999999999,25.78
2019-08-04 07:28:23,2019,8,3.2739999999999996,3.172,2.7499999999999996,8.914,1.04,4.947,2.35,7.74
2019-08-04 06:29:34,2019,8,11.285000000000004,17.627999999999997,7.741999999999999,19.202,17.130999999999997,13.705000000000002,5.25,25.298999999999996
2019-08-04 06:22:16,2019,8,3.479,6.9750000000000005,0.782,6.686999999999999,6.435,1.805,2.938,7.776000000000001
2019-08-04 00:08:01,2019,8,5.365000000000001,7.188,2.758,6.462000000000001,5.582000000000001,7.956999999999998,1.976,13.892
2019-08-03 22:26:46,2019,8,8.299,5.515,7.797000000000001,18.277999999999995,6.207,10.942999999999998,1.281,10.529999999999998
2019-08-03 20:44:20,2019,8,2.57,3.274,4.53,7.894,1.9659999999999997,5.522000000000001,0.9369999999999999,1.585
2019-08-03 16:51:51,2019,8,3.2539999999999996,3.948,1.703,3.878,2.466,2.909,2.211,11.829
2019-08-03 09:13:26,2019,8,4.102,5.087,1.383,11.955000000000002,8.236,11.198,3.024,6.59
2019-08-03 05:01:24,2019,8,4.435,9.033000000000001,2.5860000000000007,6.6930000000000005,7.124,2.3680000000000003,3.57,10.867
2019-08-03 04:32:40,2019,8,4.591,3.851,2.632,8.334999999999997,1.1560000000000001,5.077000000000001,0.219,6.444000000000001
2019-08-03 03:15:37,2019,8,9.665,16.381,5.693999999999999,11.533999999999999,6.216,9.662,3.9539999999999997,13.405999999999999
2019-08-03 02:39:20,2019,8,12.410000000000002,12.713,6.385000000000001,17.506,15.527000000000001,13.524000000000001,4.506,24.847
2019-08-02 23:08:58,2019,8,1.046,1.8899999999999997,0.813,3.8360000000000003,2.005,2.099,0.523,1.5
2019-08-02 20:29:12,2019,8,5.2219999999999995,3.7430000000000003,5.289000000000001,10.095999999999998,4.498,11.624,2.211,6.094000000000001
2019-08-02 20:09:58,2019,8,2.4330000000000003,0.9969999999999999,0.875,5.537,0.729,2.034,1.5540000000000003,2.54
2019-08-02 15:08:45,2019,8,9.689999999999998,9.445,8.568999999999999,15.885000000000002,9.48,7.551,4.523,20.346000000000004
2019-08-02 12:57:39,2019,8,11.770999999999999,5.781000000000001,9.271999999999998,14.979000000000001,4.493,11.157,0.539,7.678
2019-08-02 11:04:52,2019,8,13.554000000000002,16.822,7.742,20.01700000000001,18.321000000000005,14.626,6.537999999999999,35.452999999999996
2019-08-02 02:33:36,2019,8,7.719999999999999,8.542,4.9079999999999995,11.591000000000001,11.291,8.982000000000003,1.5150000000000001,19.344
2019-08-01 21:28:39,2019,8,9.726,7.671,5.736,12.325,2.859,7.896999999999999,3.4039999999999995,7.848999999999999
2019-08-01 20:14:05,2019,8,4.756,2.9309999999999996,1.8820000000000001,5.1450000000000005,2.1340000000000003,4.88,1.101,10.712000000000002
2019-08-01 19:24:35,2019,8,13.680999999999996,17.622999999999998,7.797000000000001,18.71900000000001,19.168,17.424000000000003,9.547,28.904999999999994
2019-08-01 15:54:57,2019,8,17.428,7.819,18.939,25.416000000000007,10.699000000000002,25.603999999999996,2.835,26.925
2019-08-01 03:32:14,2019,8,5.303,5.555,2.906,9.741,7.565999999999999,7.575,2.5620000000000003,16.429
2019-07-31 22:18:14,2019,7,12.401000000000002,13.024000000000001,5.657,20.933,9.501,14.343000000000002,6.447,16.726999999999997
2019-07-31 20:52:36,2019,7,1.9819999999999998,0.961,2.8750000000000004,1.6199999999999999,1.8150000000000002,1.015,0.469,5.599999999999999
2019-07-31 18:43:18,2019,7,3.454,1.751,2.398,4.0,2.902,5.332,2.102,4.21
2019-07-31 17:38:17,2019,7,17.321,13.824000000000002,9.541,23.985000000000003,9.479000000000001,16.016000000000002,8.147,18.345
2019-07-31 16:58:34,2019,7,5.601,9.736,6.304000000000001,11.091000000000003,7.896000000000001,10.163999999999998,3.719,9.416
2019-07-31 15:02:11,2019,7,8.546,6.063,7.163,17.087,5.762,12.87,1.3130000000000002,12.522000000000002
2019-07-31 14:15:40,2019,7,15.886000000000005,12.798,12.091999999999999,19.708000000000002,12.826,19.593,6.929,30.067
2019-07-31 14:09:27,2019,7,4.076,4.369,1.439,7.188999999999999,2.745,5.874999999999999,0.516,6.007
2019-07-31 08:08:43,2019,7,6.922,8.182,4.494,11.765,13.279000000000002,9.023,2.8289999999999997,12.365000000000002
2019-07-31 04:30:13,2019,7,39.50299999999999,20.683999999999997,27.247000000000007,37.62400000000001,25.299000000000003,51.471999999999994,7.553999999999999,29.499
2019-07-31 04:16:55,2019,7,4.151,1.884,1.8210000000000002,5.726999999999999,0.0,4.7589999999999995,1.5619999999999998,1.398
2019-07-31 01:15:12,2019,7,5.68,3.009,2.61,8.326,1.289,4.451,2.641,5.6850000000000005
2019-07-30 23:37:25,2019,7,31.802999999999994,26.458000000000006,21.737,41.971000000000004,30.99399999999999,28.931,13.216000000000003,48.338000000000015
2019-07-30 22:53:49,2019,7,3.4619999999999997,8.487,2.187,6.062,4.037,4.629,3.196,7.3050000000000015
2019-07-30 22:00:17,2019,7,12.661000000000001,3.3930000000000002,10.745,19.851,5.324,19.226999999999997,3.163,14.38
2019-07-30 17:33:42,2019,7,4.658,3.6880000000000006,6.798,13.529000000000002,1.3439999999999999,3.959,0.492,11.091000000000001
2019-07-29 09:21:06,2019,7,9.458000000000002,17.29,7.664000000000001,21.148999999999997,15.673000000000002,12.652999999999999,4.696,31.878999999999998
2019-07-29 04:14:31,2019,7,12.185999999999998,8.273,10.295000000000002,23.635999999999996,6.53,14.793000000000001,4.295999999999999,9.927000000000003
2019-07-28 23:22:30,2019,7,14.385999999999997,9.069999999999999,12.163999999999998,27.492000000000004,10.249,14.909,2.421,23.616999999999997
2019-07-28 19:02:05,2019,7,0.8819999999999999,2.642,0.18,0.9520000000000001,0.64,0.312,1.125,1.5159999999999998
2019-07-28 15:56:06,2019,7,4.825,8.664,4.953,11.718999999999998,10.729000000000001,8.880999999999998,2.4379999999999997,17.013999999999996
2019-07-28 15:48:47,2019,7,2.109,0.0,0.633,5.164999999999999,0.971,3.842,0.0,2.8129999999999997
2019-07-28 15:27:06,2019,7,6.239,4.209,4.562,7.181000000000001,4.924,3.7039999999999997,0.7889999999999999,10.343
2019-07-28 06:18:55,2019,7,16.502999999999997,8.171,7.419999999999999,18.615000000000002,10.728,13.481,4.548,9.361
2019-07-28 05:41:25,2019,7,15.485999999999995,6.919999999999999,7.419999999999999,18.459000000000003,10.728,13.012,4.548,8.4
2019-07-28 02:15:30,2019,7,24.757,29.275000000000002,19.842999999999996,32.919000000000004,31.553999999999995,28.326,9.515999999999998,28.6
2019-07-28 01:14:17,2019,7,24.304000000000002,27.994000000000003,19.451999999999998,32.06,31.07,27.451,9.008,27.061000000000007
2019-07-28 00:45:10,2019,7,15.388000000000002,21.919000000000004,12.131000000000004,20.924000000000003,20.479999999999993,16.712,6.32,20.483000000000004
2019-07-27 19:58:45,2019,7,3.315,1.032,1.031,4.908000000000001,1.058,4.5169999999999995,2.014,1.548
2019-07-27 19:03:22,2019,7,5.58,7.656,5.023,6.992,14.111,6.05,2.484,13.918000000000003
2019-07-27 06:50:37,2019,7,13.097999999999999,19.377,15.106000000000002,23.214,21.721000000000004,23.47000000000001,6.923,22.108
2019-07-27 06:35:33,2019,7,0.152,1.992,1.274,1.452,1.7120000000000002,0.201,0.523,0.961
2019-07-27 01:59:25,2019,7,5.393,6.423,3.7409999999999997,6.352,6.104,4.578,1.851,13.954
2019-07-26 20:18:17,2019,7,4.487,2.258,3.172,6.333,1.139,4.499,1.5470000000000002,4.015
2019-07-26 12:48:46,2019,7,14.965000000000003,16.392999999999997,9.601999999999999,24.968999999999994,14.389000000000005,15.498999999999999,3.7649999999999997,32.66
2019-07-26 07:45:51,2019,7,4.837,4.931,4.942,9.205,4.795999999999999,4.014,1.984,10.350999999999999
2019-07-26 05:54:14,2019,7,10.48,10.055,6.335,14.130999999999998,10.741999999999999,18.607999999999997,4.064,18.336
2019-07-26 00:10:11,2019,7,6.522,2.6310000000000002,4.062,12.954000000000002,1.557,8.924,0.812,5.632999999999999
2019-07-25 20:23:07,2019,7,4.382000000000001,6.436,3.563,10.169,9.502,6.807999999999999,2.884,8.325999999999999
2019-07-25 16:14:53,2019,7,21.871,18.083999999999996,14.468000000000002,37.224,25.819999999999993,25.133,16.615000000000002,39.41499999999999
2019-07-25 12:08:57,2019,7,3.201,3.224,2.8040000000000003,4.503,1.867,4.188,0.344,4.069000000000001
2019-07-25 10:31:21,2019,7,6.79,12.844999999999999,2.539,9.554,5.604,8.555,1.1019999999999999,17.602000000000004
2019-07-25 07:20:33,2019,7,6.361999999999999,17.785,4.136,16.454000000000004,12.589000000000002,13.133,7.0,23.298000000000002
2019-07-25 01:47:46,2019,7,2.7439999999999998,4.6739999999999995,0.7030000000000001,2.757,1.366,0.0,0.907,11.661999999999999
2019-07-25 01:46:36,2019,7,2.7439999999999998,5.1899999999999995,0.7030000000000001,2.757,1.366,0.0,0.907,11.661999999999999
2019-07-24 23:45:19,2019,7,14.956999999999999,12.139,11.005999999999998,20.644999999999996,26.271,18.243000000000002,3.7339999999999995,29.774999999999995
2019-07-24 17:37:28,2019,7,11.856000000000002,8.993,6.795999999999999,14.129,10.020999999999997,9.415,2.5529999999999995,14.476
2019-07-24 17:33:04,2019,7,8.363,9.539,7.344,16.430000000000003,10.052,9.718000000000002,3.093,14.746
2019-07-24 16:55:21,2019,7,3.452,7.617999999999999,2.8590000000000004,4.557,4.267,1.7579999999999998,0.907,10.681000000000001
2019-07-24 13:41:06,2019,7,4.434,0.547,3.529,9.690000000000001,0.156,3.5829999999999997,2.3739999999999997,8.038
2019-07-24 11:59:16,2019,7,1.9090000000000003,2.1799999999999997,1.782,2.689,4.492,1.083,0.8360000000000001,7.092
2019-07-24 10:52:13,2019,7,9.787999999999998,14.682000000000002,7.336,15.37,12.419,9.027999999999999,5.459999999999999,21.921000000000003
2019-07-24 08:13:20,2019,7,24.649,22.826999999999998,14.966999999999999,43.03300000000001,19.795999999999996,36.879000000000005,7.133,41.85699999999999
2019-07-23 18:10:50,2019,7,6.972999999999999,9.721,7.992999999999999,8.844,9.563,9.146,1.96,5.938999999999999
2019-07-23 16:58:58,2019,7,17.099,14.692999999999998,10.265,24.265999999999995,11.034,20.761999999999997,5.571,17.371
