numTokens,NVnum,NVscore,PVnum,PVscore,NAnum,NAscore,PAnum,PAscore
157,0,0.0,49,31.910999999999998,0,0.0,49,30.81799999999999
54,0,0.0,20,13.588999999999997,0,0.0,20,12.949000000000002
149,1,-0.66452,58,32.72000000000001,1,-0.64232,58,31.516000000000002
211,3,-1.4148800000000001,51,33.162000000000006,3,-1.3283,51,31.631
76,0,0.0,32,22.82,0,0.0,32,21.770000000000003
144,4,-2.02982,53,33.401,4,-1.9314,53,32.007999999999996
224,6,-2.8763800000000006,58,37.47300000000001,6,-2.72838,58,35.77599999999999
88,2,-0.34787999999999997,32,18.579999999999995,2,-0.27318,32,17.999000000000002
106,1,-0.5394599999999999,38,23.008999999999997,1,-0.50986,38,22.507
63,0,0.0,29,18.830000000000002,0,0.0,29,17.901
84,1,-0.5549999999999999,35,23.81299999999999,1,-0.5254,35,22.525999999999996
105,1,-0.5091199999999999,29,17.394999999999996,1,-0.47656,29,17.02
238,3,-1.32386,76,46.69599999999999,3,-1.2617,76,45.158
18,0,0.0,8,5.6899999999999995,0,0.0,8,5.4
236,6,-3.19976,82,53.9,6,-3.03548,82,51.477
327,0,0.0,124,79.55599999999998,0,0.0,124,76.58800000000001
53,0,0.0,24,15.460999999999999,0,0.0,24,14.548000000000002
107,1,-0.6215999999999999,34,21.968000000000004,1,-0.5964400000000001,34,20.965999999999998
171,3,-1.7123600000000003,51,35.519,3,-1.6391,51,33.833999999999996
450,10,-4.0367,139,91.68000000000002,10,-3.8487400000000003,139,88.59500000000004
36,0,0.0,13,9.346000000000002,0,0.0,13,8.841999999999999
28,0,0.0,13,9.212,0,0.0,13,8.738
105,4,-1.5873,39,24.435,4,-1.5984,39,23.510000000000005
35,1,-0.20054000000000002,15,7.3839999999999995,1,-0.24938000000000002,15,7.386
2272,34,-16.8196,896,557.1620000000003,33,-16.0654,896,537.5780000000005
248,4,-2.05498,83,52.129000000000005,4,-1.9299199999999999,83,49.34499999999998
62,0,0.0,25,15.661,0,0.0,25,14.867000000000003
84,2,-1.00936,30,19.011000000000003,2,-0.95756,30,18.21
57,0,0.0,25,16.272999999999996,0,0.0,25,15.640999999999998
101,0,0.0,44,28.192000000000007,0,0.0,44,26.743
63,0,0.0,27,14.132000000000003,0,0.0,27,13.374
34,0,0.0,15,9.798,0,0.0,15,9.315000000000001
163,1,-0.53206,58,37.43200000000001,1,-0.50098,58,35.58899999999999
241,3,-2.01132,87,53.761999999999986,3,-1.93288,87,51.534000000000006
524,10,-5.2976600000000005,155,95.64600000000004,10,-5.0327399999999995,155,92.49300000000004
98,0,0.0,53,33.401999999999994,0,0.0,53,31.97799999999999
71,0,0.0,33,20.325000000000003,0,0.0,33,19.308
290,4,-2.10678,88,58.70600000000001,4,-2.0054,88,56.377999999999986
61,2,-1.44522,21,13.844999999999999,2,-1.3971200000000001,21,13.041000000000004
647,18,-9.331399999999999,187,118.36100000000008,18,-8.923660000000002,187,114.79000000000005
141,0,0.0,60,39.81200000000001,0,0.0,60,38.09900000000002
368,3,-0.67784,152,92.75899999999994,3,-0.73926,152,88.384
130,4,-1.7286400000000002,37,24.223999999999997,4,-1.6346600000000002,37,23.369999999999997
42,0,0.0,14,9.651000000000002,0,0.0,14,9.286999999999999
62,0,0.0,21,11.975,0,0.0,21,11.859000000000004
476,2,-0.54686,166,96.67100000000003,2,-0.5779399999999999,166,94.086
76,0,0.0,31,17.855,0,0.0,31,17.656
74,0,0.0,29,17.299,0,0.0,29,16.548999999999996
101,1,-0.5624,48,29.432000000000002,1,-0.53428,48,28.208000000000006
53,1,-0.48322000000000004,23,16.172,1,-0.45139999999999997,23,15.351999999999997
109,5,-2.94964,23,14.112999999999998,5,-2.80756,23,13.526
258,0,0.0,71,44.14,0,0.0,71,42.469
125,2,-1.0064,52,33.074000000000005,2,-0.9442399999999999,52,31.655
99,2,-0.9464600000000001,35,22.401,2,-0.88504,35,21.628000000000004
499,1,-0.63418,177,112.52599999999997,1,-0.60976,177,107.57000000000006
185,1,-0.11322,68,42.471000000000004,1,-0.1998,68,40.474
153,0,0.0,88,60.109000000000016,0,0.0,88,57.220999999999975
101,0,0.0,30,18.824,0,0.0,30,17.828999999999997
114,3,-1.04784,43,25.798999999999996,3,-1.09742,43,24.647999999999996
59,1,-0.5438999999999999,25,18.287000000000003,1,-0.5135599999999999,25,17.384999999999998
357,4,-2.1127000000000002,123,85.69400000000003,4,-1.99282,123,81.502
150,5,-1.99282,52,31.003000000000004,5,-1.961,52,29.517999999999997
144,1,-0.53206,37,26.595000000000006,1,-0.50098,37,25.233999999999995
70,0,0.0,22,14.673,0,0.0,22,13.891
76,0,0.0,25,17.675,0,0.0,25,16.874999999999996
42,0,0.0,22,13.147000000000002,0,0.0,22,12.780000000000001
104,1,-0.38036000000000003,33,20.524000000000004,1,-0.35594,33,19.645000000000003
22,0,0.0,13,8.19,0,0.0,13,7.743
375,7,-2.90672,121,72.37199999999999,7,-2.8156999999999996,121,71.51399999999995
159,1,-0.48322000000000004,60,42.31400000000001,1,-0.45139999999999997,60,40.650999999999996
386,3,-1.5991399999999998,158,104.58200000000004,3,-1.51478,158,100.11900000000004
233,15,-7.289739999999998,68,43.731,15,-7.11214,68,41.833000000000006
399,9,-5.22884,132,87.43800000000006,9,-5.00388,132,83.416
45,1,-0.57276,16,9.925999999999998,1,-0.5476,16,9.735
81,1,-0.15392,25,16.389000000000003,1,-0.22718,25,15.966000000000003
51,0,0.0,18,11.852,0,0.0,18,11.211999999999998
309,1,-0.52096,121,76.51299999999995,1,-0.49062,121,73.22200000000002
70,1,-0.44695999999999997,40,26.846000000000004,1,-0.41809999999999997,40,25.751999999999995
24,0,0.0,10,6.911,0,0.0,10,6.577999999999999
96,0,0.0,33,20.817999999999998,0,0.0,33,19.837
159,1,-0.63418,45,30.69900000000001,1,-0.60976,45,29.124000000000006
158,1,-0.16946,65,44.859000000000016,1,-0.2368,65,43.036999999999985
287,4,-2.2903000000000002,90,62.654999999999994,4,-2.2103800000000002,90,59.575
196,2,-0.9819799999999999,64,45.15699999999998,2,-0.9213,64,43.462
126,4,-2.43682,36,22.472,4,-2.3717,36,22.120000000000005
62,1,-0.6948599999999999,25,16.628,1,-0.67932,25,15.894000000000002
45,1,-0.33892,12,7.422000000000001,1,-0.32264,12,7.107
355,13,-5.425679999999999,135,91.67900000000006,13,-5.28656,135,88.29200000000003
153,7,-4.0145,45,28.595000000000002,7,-3.8346799999999996,45,27.295000000000005
90,1,-0.481,34,23.323999999999998,1,-0.44992,34,22.127000000000002
81,0,0.0,30,18.048000000000002,0,0.0,30,17.454
197,1,-0.69412,63,38.739,1,-0.6771,63,37.12099999999998
266,0,0.0,92,59.24299999999998,0,0.0,92,56.799
35,0,0.0,15,10.702999999999998,0,0.0,15,10.183000000000003
159,5,-2.7676000000000003,58,37.550999999999995,5,-2.63218,58,36.047000000000004
418,6,-3.2523,133,69.934,6,-3.0946799999999994,133,69.88099999999999
142,3,-1.38602,39,23.689999999999998,3,-1.3149799999999998,39,23.462
98,0,0.0,38,24.985999999999997,0,0.0,38,23.725
40,1,-0.28712,12,9.214999999999998,1,-0.29304,12,8.796000000000001
457,10,-5.57294,143,83.18699999999998,10,-5.290999999999999,143,80.49100000000001
63,1,-0.6082799999999999,27,19.517,1,-0.58164,27,18.484999999999996
72,2,-1.2809400000000002,23,15.928999999999997,2,-1.22396,23,15.242
161,5,-2.04758,52,33.085,5,-2.13194,52,32.08
96,2,-1.28538,24,15.944999999999999,2,-1.2254399999999999,24,15.208000000000002
231,4,-1.7945000000000002,88,61.939000000000014,4,-1.68498,88,59.03599999999999
727,5,-1.7131,247,151.266,5,-1.8144799999999996,247,145.22899999999998
188,4,-1.68868,59,39.638000000000005,4,-1.65908,59,38.09299999999999
165,4,-1.4888800000000002,52,31.82999999999999,4,-1.42746,52,30.556999999999995
22,0,0.0,6,4.1579999999999995,0,0.0,6,3.9410000000000003
226,4,-2.02908,69,42.11399999999999,4,-2.01132,69,40.477
188,5,-2.40352,60,38.898,5,-2.26588,60,37.29500000000001
169,9,-5.57294,63,46.695,9,-5.33762,63,44.73900000000001
118,0,0.0,46,34.653,0,0.0,46,33.23
84,3,-1.3971200000000001,33,20.580000000000005,3,-1.3727,33,19.931
52,0,0.0,16,8.350000000000001,0,0.0,16,8.412999999999998
88,0,0.0,35,22.528,0,0.0,35,21.594000000000012
152,4,-2.1940999999999997,42,27.204999999999995,4,-2.08162,42,25.926999999999996
55,3,-1.42672,19,11.785,3,-1.34162,19,11.233999999999996
193,3,-1.80116,61,35.349999999999994,3,-1.7234599999999998,61,34.95300000000001
131,0,0.0,44,30.256999999999998,0,0.0,44,28.887
187,1,-0.40108000000000005,69,47.800999999999995,1,-0.37518,69,45.40899999999999
84,0,0.0,33,21.874000000000002,0,0.0,33,21.224000000000004
77,1,-0.50098,30,18.702,1,-0.47064,30,18.269
58,0,0.0,27,14.479,0,0.0,27,14.559999999999999
226,1,-0.49654000000000004,68,44.55199999999999,1,-0.4662,68,43.02400000000001
334,10,-4.7500599999999995,121,73.25899999999993,10,-4.54138,121,70.97099999999998
325,12,-5.026079999999999,99,66.41099999999997,12,-4.89436,99,63.401
204,3,-1.37936,64,39.81200000000002,3,-1.30462,64,38.884000000000015
123,2,-1.10038,39,24.874999999999993,2,-1.0434,39,23.918000000000003
65,0,0.0,26,18.722,0,0.0,26,17.852999999999998
42,0,0.0,18,12.770999999999999,0,0.0,18,12.225
56,0,0.0,36,26.024,0,0.0,36,24.779999999999994
403,3,-1.3438400000000001,130,89.134,3,-1.26022,130,85.68400000000001
19,0,0.0,11,8.177999999999999,0,0.0,11,7.804
82,1,-0.3774,34,21.703,1,-0.35519999999999996,34,20.645
265,2,-0.962,91,63.677000000000014,2,-0.89984,91,60.657000000000025
241,6,-3.52092,83,56.418000000000006,6,-3.3721799999999993,83,55.32200000000001
177,1,-0.10581999999999998,63,39.096999999999994,1,-0.19536,63,38.25300000000001
121,0,0.0,36,23.96900000000001,0,0.0,36,22.811
282,10,-4.90916,80,53.120000000000005,10,-4.7049199999999995,80,51.98000000000001
86,1,-0.09399999999999997,34,22.03,0,0.0,34,20.918000000000003
215,7,-3.9997,67,47.33499999999999,7,-3.9301400000000006,67,45.027000000000015
82,0,0.0,27,19.315999999999995,0,0.0,27,18.480000000000004
42,2,-1.1936200000000001,13,9.189,2,-1.1403400000000001,13,8.873000000000001
67,0,0.0,21,13.835,0,0.0,21,13.172999999999998
325,7,-3.0251199999999994,111,70.00600000000001,7,-2.9821999999999997,111,67.46000000000004
178,1,-0.53206,61,40.225,1,-0.50098,61,38.188
38,0,0.0,13,8.136,0,0.0,13,7.803999999999999
87,7,-2.9415,17,8.693,7,-2.8416,17,8.552
170,5,-1.9536000000000002,64,40.904,5,-1.92252,64,39.739000000000004
213,4,-1.0410399999999997,74,46.401999999999994,3,-0.82376,74,45.044
441,5,-1.68202,129,80.33099999999995,5,-1.77304,129,76.85899999999998
143,1,-0.5661,48,33.114000000000004,1,-0.54094,48,31.712999999999997
102,2,-1.2358,34,19.627,2,-1.1914,34,18.863999999999997
60,0,0.0,27,17.658999999999995,0,0.0,27,16.711000000000002
37,0,0.0,17,10.870999999999999,0,0.0,17,10.508999999999999
94,1,-0.40774000000000005,38,25.49100000000001,1,-0.3774,38,24.423999999999996
47,1,-0.45288,17,10.876000000000001,1,-0.42179999999999995,17,10.546000000000001
13,0,0.0,6,4.154,0,0.0,6,3.931
185,5,-2.29548,62,40.67700000000001,5,-2.16154,62,39.257999999999996
103,1,-0.67044,31,20.301999999999996,1,-0.6475,31,19.228
216,2,-1.03748,93,60.31699999999999,2,-0.9804999999999999,93,57.89800000000002
187,4,-1.8794999999999997,51,34.13100000000001,3,-1.75528,51,33.02499999999999
142,1,-0.47878,42,25.295,1,-0.44992,42,24.368
66,0,0.0,30,19.016000000000002,0,0.0,30,18.136
61,0,0.0,25,15.088,0,0.0,25,14.435
81,0,0.0,30,18.677999999999997,0,0.0,30,17.932
95,0,0.0,52,34.637,0,0.0,52,33.104
48,0,0.0,13,7.983,0,0.0,13,7.656
424,13,-5.521139999999999,150,98.51400000000002,13,-5.38646,150,95.01700000000001
99,0,0.0,45,30.169999999999998,0,0.0,45,28.762000000000004
149,2,-0.95534,61,42.69200000000001,2,-0.9153800000000001,61,40.727999999999994
168,2,-0.8991,55,35.089999999999996,2,-0.8436,55,33.818999999999996
120,0,0.0,35,23.944999999999993,0,0.0,35,22.891999999999996
115,0,0.0,35,23.944999999999993,0,0.0,35,22.891999999999996
324,3,-1.5414199999999998,111,72.25200000000002,3,-1.46594,111,69.22099999999998
54,0,0.0,19,12.568000000000001,0,0.0,19,11.852000000000002
110,1,-0.6948599999999999,35,21.919000000000008,1,-0.67932,35,21.032999999999998
140,1,-0.5624,46,30.834,1,-0.53428,46,29.602
117,4,-0.82066,35,22.996,4,-1.0167599999999999,35,22.229
97,2,-1.1026,37,21.221999999999998,2,-1.05006,37,20.572000000000003
355,2,-1.01084,124,80.19200000000002,2,-0.9945599999999999,124,77.19399999999996
34,0,0.0,16,10.447,0,0.0,16,9.868
106,3,-1.63244,32,20.330000000000005,3,-1.5429,32,19.644000000000002
23,0,0.0,6,3.816,0,0.0,6,3.6310000000000002
36,0,0.0,24,16.968999999999998,0,0.0,24,16.14
427,8,-4.01376,146,88.97899999999998,8,-3.91904,146,87.01
379,7,-3.8443,106,67.276,7,-3.67484,106,64.79900000000002
40,0,0.0,18,10.039000000000001,0,0.0,18,9.751999999999999
127,3,-1.32756,40,28.034000000000006,3,-1.27206,40,26.774000000000004
304,1,-0.252,109,77.927,1,-0.15,109,74.43399999999997
22,0,0.0,10,5.504,0,0.0,10,5.282
716,23,-11.339759999999998,234,145.24100000000007,23,-10.88762,234,141.06500000000005
135,1,-0.48322000000000004,48,31.470000000000006,1,-0.45288,48,30.247999999999998
67,2,-1.16032,17,9.153,2,-1.1099999999999999,17,9.185999999999998
176,6,-2.61146,54,30.572000000000013,6,-2.6284799999999997,54,30.712999999999997
160,2,-0.5994,55,36.719,2,-0.62826,55,35.217
81,3,-0.6146400000000001,27,17.259999999999998,2,-0.61198,27,16.590999999999998
272,2,-0.20128000000000001,82,44.79799999999998,2,-0.34336,82,44.54000000000001
197,1,-0.29526,70,42.224000000000004,1,-0.29748,70,40.996
29,0,0.0,11,7.6899999999999995,0,0.0,11,7.273000000000001
85,0,0.0,28,20.078,0,0.0,28,19.069000000000006
92,0,0.0,36,25.545999999999992,0,0.0,36,24.273000000000007
379,1,-0.46768,192,120.62000000000006,1,-0.4366,192,114.77100000000003
55,1,-0.42401999999999995,19,13.703999999999997,1,-0.39738,19,13.117999999999999
52,1,-0.51652,19,12.998000000000001,1,-0.4847,19,12.483
68,1,-0.42401999999999995,24,15.74,1,-0.39294,24,15.092000000000002
450,5,-2.97628,176,108.43500000000003,5,-2.8527,176,104.34899999999999
146,1,-0.15539999999999998,56,36.528999999999996,1,-0.22791999999999998,56,34.76899999999999
90,1,-0.35519999999999996,25,13.823,1,-0.33892,25,13.641999999999998
266,10,-5.535940000000001,70,44.18699999999999,10,-5.27768,70,42.87000000000002
153,2,-0.93536,37,21.860999999999997,2,-0.8828199999999999,37,21.026000000000007
63,1,-0.060680000000000005,13,9.466000000000001,1,-0.1517,13,9.014000000000001
220,2,-0.87986,72,42.902000000000015,2,-0.8295399999999999,72,41.288
136,0,0.0,52,33.910000000000004,0,0.0,52,32.468
50,1,-0.5135599999999999,16,8.647,1,-0.48322000000000004,16,8.431999999999999
168,1,-0.4625,68,42.63899999999999,1,-0.43141999999999997,68,41.87200000000001
178,3,-1.42524,65,44.799000000000014,3,-1.3593799999999998,65,42.78099999999999
37,0,0.0,11,6.946,0,0.0,11,6.624
877,12,-6.0324800000000005,287,161.58399999999992,12,-5.809740000000001,287,158.31399999999994
80,0,0.0,32,22.10499999999999,0,0.0,32,21.092
36,0,0.0,10,7.114000000000001,0,0.0,10,6.763999999999999
154,0,0.0,51,33.15900000000001,0,0.0,51,31.729999999999993
161,4,-2.43756,49,28.685999999999996,4,-2.3354399999999997,49,27.490999999999993
122,1,-0.35075999999999996,37,23.378000000000007,1,-0.333,37,22.539
35,0,0.0,9,6.552,0,0.0,9,6.222
15,1,-0.49802,6,3.756,1,-0.4662,6,3.565
98,4,-1.22362,34,23.433,3,-1.1686400000000001,34,22.469999999999995
76,2,-0.6038399999999999,27,19.04,2,-0.6674800000000001,27,18.318999999999996
199,0,0.0,72,48.351000000000006,0,0.0,72,46.053
157,2,-0.925,52,33.293,2,-0.8665399999999999,52,31.986999999999988
182,3,-1.3179400000000001,65,38.946000000000005,3,-1.23728,65,38.11799999999998
238,8,-3.2819000000000003,73,42.62800000000001,8,-3.14056,73,41.48099999999999
106,0,0.0,42,28.815000000000012,0,0.0,42,27.66599999999999
292,4,-1.9876399999999999,85,52.77600000000001,4,-1.8729399999999998,85,50.874
67,1,-0.33892,22,14.187000000000001,1,-0.32412,22,13.386
45,0,0.0,15,9.506,0,0.0,15,8.988000000000001
29,0,0.0,11,7.469,0,0.0,11,7.065999999999999
114,1,-0.63196,48,32.446999999999996,1,-0.60754,48,31.195000000000004
326,7,-3.6075000000000004,100,61.29300000000001,7,-3.4187999999999996,100,59.491
92,0,0.0,29,17.931,0,0.0,29,16.949
114,4,-1.57546,30,19.035,4,-1.5673199999999998,30,18.292
41,0,0.0,22,14.243000000000002,0,0.0,22,13.757
44,0,0.0,15,10.965,0,0.0,15,10.423
69,1,-0.5772,27,18.920999999999996,1,-0.5513,27,18.08
38,0,0.0,16,11.451999999999998,0,0.0,16,10.850999999999999
223,4,-2.12602,95,63.61200000000001,4,-2.01798,95,60.975000000000016
25,0,0.0,12,8.181000000000001,0,0.0,12,7.738
101,1,-0.5135599999999999,32,20.428,1,-0.48322000000000004,32,19.360999999999994
214,4,-1.3875,81,51.437999999999995,4,-1.3963800000000002,81,49.470000000000006
147,3,-1.1063,53,34.127,3,-1.1381199999999998,53,32.834999999999994
57,0,0.0,19,12.971,0,0.0,19,12.293000000000003
165,3,-1.3431000000000002,56,34.407,3,-1.27724,56,32.964
101,0,0.0,34,20.839999999999996,0,0.0,34,20.138
24,0,0.0,12,8.06,0,0.0,12,7.593
117,2,-1.0759599999999998,41,28.177,2,-1.0145399999999998,41,26.709
65,0,0.0,24,13.652999999999997,0,0.0,24,13.097000000000003
472,6,-3.1834800000000003,186,123.73399999999998,6,-3.0155,186,117.48099999999998
98,0,0.0,40,28.701999999999998,0,0.0,40,27.343999999999994
23,0,0.0,11,7.9430000000000005,0,0.0,11,7.621000000000001
72,1,-0.53206,32,22.452,1,-0.50024,32,21.444000000000003
112,2,-1.1248,40,26.39,2,-1.0700399999999999,40,25.295000000000005
255,2,-0.50838,80,48.88400000000001,2,-0.5527799999999999,80,47.09399999999999
92,2,-0.9242599999999999,34,21.414999999999996,2,-0.89022,34,20.638000000000005
104,2,-0.90946,34,21.856,2,-0.8473,34,21.196000000000005
83,0,0.0,24,16.580000000000002,0,0.0,24,15.802000000000003
61,1,-0.3774,23,16.386,1,-0.35519999999999996,23,15.529000000000002
271,0,0.0,94,62.159000000000034,0,0.0,94,59.09099999999999
18,0,0.0,7,4.903,0,0.0,7,4.652
47,1,-0.62456,23,16.449,1,-0.60014,23,15.651000000000002
185,0,0.0,69,43.455,0,0.0,69,41.82300000000001
22,0,0.0,10,7.133,0,0.0,10,6.748
229,8,-4.605019999999999,62,38.554000000000016,8,-4.41114,62,37.707
65,1,-0.59348,29,20.250000000000004,1,-0.56906,29,19.210000000000004
412,6,-3.1205799999999995,143,87.63099999999997,6,-2.9600000000000004,143,84.49800000000003
153,4,-2.04758,44,25.237999999999996,4,-1.9432399999999999,44,24.800000000000004
88,2,-0.7703399999999999,32,19.639,2,-0.78366,32,18.587000000000003
42,0,0.0,17,13.092,0,0.0,17,12.466000000000001
74,2,-0.93018,19,10.942999999999998,2,-0.86876,19,10.536999999999997
33,1,-0.46842,9,5.053999999999999,1,-0.4366,9,4.9910000000000005
33,1,-0.5624,16,9.529,1,-0.5372399999999999,16,9.078
27,0,0.0,12,9.115,0,0.0,12,8.71
54,0,0.0,22,13.689000000000002,0,0.0,22,13.023
48,0,0.0,22,15.619000000000002,0,0.0,22,15.072999999999999
67,1,-0.6401,28,15.392,1,-0.6149399999999999,28,15.25
56,0,0.0,30,20.180999999999997,0,0.0,30,19.188000000000002
51,0,0.0,23,14.511000000000001,0,0.0,23,13.806
87,1,-0.49358,32,20.699000000000005,1,-0.46398,32,19.690999999999995
38,1,-0.42401999999999995,15,10.372,1,-0.39738,15,9.838
99,2,-0.64306,42,28.240000000000002,2,-0.68006,42,26.89399999999999
262,3,-1.3490199999999999,101,65.266,3,-1.2728000000000002,101,62.783
86,1,-0.5624,26,18.05,1,-0.5350199999999999,26,17.234
176,1,-0.5661,60,36.133,1,-0.54094,60,35.123000000000005
210,7,-3.01654,70,43.448000000000015,7,-2.7773199999999996,70,41.83
41,0,0.0,16,12.251999999999999,0,0.0,16,11.66
152,1,-0.481,40,26.212,1,-0.44992,40,25.119999999999997
19,0,0.0,6,3.811,0,0.0,6,3.627
39,0,0.0,14,9.307,0,0.0,14,9.008000000000001
468,6,-3.8280200000000004,170,114.12700000000005,6,-3.6763200000000005,170,108.81000000000004
110,0,0.0,50,32.226000000000006,0,0.0,50,31.150999999999996
101,5,-1.9128999999999998,32,17.555999999999997,5,-1.9092,32,17.436
30,0,0.0,13,8.26,0,0.0,13,7.946
126,2,-0.7903199999999999,40,22.001000000000005,2,-0.7784800000000001,40,21.457999999999995
718,9,-3.98342,273,165.13400000000004,9,-3.83764,273,159.3889999999998
46,0,0.0,13,8.495,0,0.0,13,8.013
185,0,0.0,53,37.53799999999999,0,0.0,53,36.635
47,0,0.0,13,8.903,0,0.0,13,8.456000000000001
169,1,-0.6215999999999999,52,35.89,1,-0.5964400000000001,52,34.455
325,5,-1.8847799999999997,97,58.321000000000005,5,-1.8655400000000002,97,56.427999999999976
69,1,-0.3034,21,12.33,1,-0.30191999999999997,21,12.155
233,3,-1.66722,68,43.96199999999999,3,-1.60062,68,42.52500000000001
347,4,-2.2903000000000002,125,81.37600000000003,4,-2.18522,125,77.94399999999999
96,1,-0.04588,41,26.529999999999994,1,-0.13319999999999999,41,25.352
214,1,-0.16206,75,46.06900000000001,1,-0.23013999999999998,75,44.55099999999999
195,3,-1.07494,81,53.52599999999999,2,-0.962,81,51.072
336,3,-1.5184799999999998,101,64.46,3,-1.4415200000000001,101,61.37400000000002
80,1,-0.25529999999999997,28,18.958999999999996,1,-0.3404,28,18.087
549,10,-3.7721999999999998,161,92.20800000000006,10,-3.71502,161,90.89199999999998
92,0,0.0,31,18.498000000000005,0,0.0,31,17.688000000000006
69,1,-0.0020000000000000018,29,18.349000000000004,0,0.0,29,18.003999999999998
62,1,-0.6215999999999999,22,15.111999999999998,1,-0.5964400000000001,22,14.375
143,0,0.0,50,29.69599999999999,0,0.0,50,28.674999999999994
157,2,-1.0426600000000001,44,29.267,2,-0.9908600000000001,44,28.322999999999997
160,2,-1.0249,55,35.54000000000001,2,-0.9716199999999999,55,33.88100000000001
71,0,0.0,29,19.987000000000002,0,0.0,29,19.020999999999994
