numTokens,NVnum,NVscore,PVnum,PVscore,NAnum,NAscore,PAnum,PAscore
190,5,-2.7713,69,35.37500000000001,5,-2.6713999999999998,69,35.49799999999999
44,3,-1.4643,18,8.363000000000001,2,-1.3097999999999999,18,8.647999999999998
128,6,-1.23928,48,20.950000000000006,5,-1.3956399999999998,48,21.938000000000006
127,1,-0.1813,38,20.766000000000005,1,-0.24198,38,20.951999999999995
722,13,-5.43202,253,120.66899999999998,11,-5.3206,253,125.075
180,6,-2.83494,62,35.58500000000001,6,-2.7453999999999996,62,35.01499999999999
47,2,-0.5964400000000001,20,8.052999999999999,2,-0.6512,20,8.812
428,12,-3.93162,166,80.23800000000001,12,-4.018199999999999,166,82.17899999999997
108,4,-1.5362399999999998,33,17.682,4,-1.53846,33,17.511
160,5,-1.57398,49,23.72200000000001,5,-1.5947,49,24.262
126,1,-0.3774,49,23.186,1,-0.35519999999999996,49,23.962999999999994
91,2,-0.57794,30,15.284999999999998,2,-0.6364,30,15.715000000000002
118,2,-1.3985999999999998,39,18.975000000000005,2,-1.3430999999999997,39,19.246000000000002
173,3,-1.2247,56,26.237000000000002,3,-1.2439399999999998,56,26.911000000000005
54,1,-0.14356,16,6.212,1,-0.21903999999999998,16,6.744000000000001
153,2,-0.9094599999999999,53,25.43,2,-0.85544,53,25.665
163,10,-4.939500000000001,33,15.006999999999996,10,-4.9002799999999995,33,15.590999999999996
193,10,-4.5658,52,30.03799999999999,10,-4.45184,52,29.956
103,5,-2.5537400000000003,34,15.721,5,-2.5345,34,16.205000000000002
55,0,0.0,21,9.834999999999999,0,0.0,21,10.193
217,12,-5.06622,58,30.956000000000003,11,-5.072699999999999,58,31.230999999999995
130,2,-0.90206,30,14.285,2,-0.8480399999999999,30,15.006000000000002
160,3,-1.24024,47,20.128999999999998,3,-1.1691999999999998,47,21.336
268,10,-4.17878,77,45.80200000000001,10,-4.07962,77,44.940000000000005
617,13,-5.5995800000000004,207,121.05700000000006,13,-5.634359999999999,207,119.88499999999999
